clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191202120138,192.168.1.230,59022,131.188.37.207,50005,3,0.0-10.0,81395712,65004793,20191202120138,131.188.37.207,50005,91.15.236.140,59022,5,0.0-10.1,81395712,64223142
20191202120613,192.168.1.230,59044,131.188.37.207,50005,3,0.0-10.1,100532224,79887806,20191202120614,131.188.37.207,50005,91.15.236.140,59044,4,0.0-10.2,100532224,78813344
20191202121039,192.168.1.230,59066,131.188.37.207,50005,3,0.0-10.0,84803584,67525678,20191202121039,131.188.37.207,50005,91.15.236.140,59066,5,0.0-10.2,84803584,66357682
20191202121458,192.168.1.230,59088,131.188.37.207,50005,3,0.0-10.0,75366400,60133555,20191202121458,131.188.37.207,50005,91.15.236.140,59088,4,0.0-10.2,75366400,59363119
20191202121913,192.168.1.230,59110,131.188.37.207,50005,3,0.0-10.1,87556096,69483429,20191202121913,131.188.37.207,50005,91.15.236.140,59110,5,0.0-10.2,87556096,68461526
20191202122348,192.168.1.230,59132,131.188.37.207,50005,3,0.0-10.0,83099648,66473988,20191202122349,131.188.37.207,50005,91.15.236.140,59132,4,0.0-10.2,83099648,65288221
20191202122804,192.168.1.230,59154,131.188.37.207,50005,3,0.0-10.0,66977792,53569676,20191202122804,131.188.37.207,50005,91.15.236.140,59154,5,0.0-10.2,66977792,52735828
20191202123239,192.168.1.230,59176,131.188.37.207,50005,3,0.0-10.1,82706432,65678696,20191202123239,131.188.37.207,50005,91.15.236.140,59176,4,0.0-10.2,82706432,64846803
20191202123649,192.168.1.230,59198,131.188.37.207,50005,3,0.0-10.1,100532224,80006934,20191202123649,131.188.37.207,50005,91.15.236.140,59198,5,0.0-10.2,100532224,78906095
20191202124124,192.168.1.230,59220,131.188.37.207,50005,3,0.0-10.1,93323264,74053982,20191202124125,131.188.37.207,50005,91.15.236.140,59220,4,0.0-10.2,93323264,72888051
20191202124550,192.168.1.230,59242,131.188.37.207,50005,3,0.0-10.0,97124352,77388056,20191202124550,131.188.37.207,50005,91.15.236.140,59242,5,0.0-10.2,97124352,76349987
20191202125025,192.168.1.230,59264,131.188.37.207,50005,3,0.0-10.1,81264640,64591505,20191202125025,131.188.37.207,50005,91.15.236.140,59264,4,0.0-10.2,81264640,63663441
20191202125500,192.168.1.230,59286,131.188.37.207,50005,3,0.0-10.0,96075776,76675235,20191202125500,131.188.37.207,50005,91.15.236.140,59286,5,0.0-10.2,96075776,75627365
20191202125936,192.168.1.230,59308,131.188.37.207,50005,3,0.0-10.0,80216064,64086430,20191202125936,131.188.37.207,50005,91.15.236.140,59308,4,0.0-10.1,80216064,63230682
20191202130411,192.168.1.230,59330,131.188.37.207,50005,3,0.0-10.1,94109696,74862865,20191202130411,131.188.37.207,50005,91.15.236.140,59330,5,0.0-10.2,94109696,73816071
20191202130846,192.168.1.230,59352,131.188.37.207,50005,3,0.0-10.0,84934656,67789152,20191202130846,131.188.37.207,50005,91.15.236.140,59352,4,0.0-10.1,84934656,66950721
20191202131306,192.168.1.230,59374,131.188.37.207,50005,3,0.0-10.1,98566144,78356285,20191202131307,131.188.37.207,50005,91.15.236.140,59374,5,0.0-10.2,98566144,77236971
20191202131706,192.168.1.230,59396,131.188.37.207,50005,3,0.0-10.0,100007936,79920146,20191202131706,131.188.37.207,50005,91.15.236.140,59396,4,0.0-10.2,100007936,78773666
20191202132115,192.168.1.230,59418,131.188.37.207,50005,3,0.0-10.0,99221504,79003430,20191202132115,131.188.37.207,50005,91.15.236.140,59418,5,0.0-10.2,99221504,77866553
20191202132535,192.168.1.230,59440,131.188.37.207,50005,3,0.0-10.0,71565312,57050086,20191202132536,131.188.37.207,50005,91.15.236.140,59440,4,0.0-10.2,71565312,55917182
20191202132945,192.168.1.230,59462,131.188.37.207,50005,3,0.0-10.1,99876864,79324784,20191202132946,131.188.37.207,50005,91.15.236.140,59462,5,0.0-10.2,99876864,78239787
20191202133415,192.168.1.230,59484,131.188.37.207,50005,3,0.0-10.0,97386496,77877422,20191202133415,131.188.37.207,50005,91.15.236.140,59484,4,0.0-10.1,97386496,76836467
20191202133826,192.168.1.230,59506,131.188.37.207,50005,3,0.0-10.0,79167488,63035052,20191202133826,131.188.37.207,50005,91.15.236.140,59506,5,0.0-10.2,79167488,62236823
20191202134256,192.168.1.230,59528,131.188.37.207,50005,3,0.0-10.0,98172928,78452860,20191202134256,131.188.37.207,50005,91.15.236.140,59528,4,0.0-10.1,98172928,77477665
20191202134732,192.168.1.230,59550,131.188.37.207,50005,3,0.0-10.1,98172928,78010461,20191202134732,131.188.37.207,50005,91.15.236.140,59550,5,0.0-10.2,98172928,76781084
20191202135152,192.168.1.230,59572,131.188.37.207,50005,3,0.0-10.0,94109696,75266561,20191202135152,131.188.37.207,50005,91.15.236.140,59572,4,0.0-10.2,94109696,74144106
20191202135617,192.168.1.230,59594,131.188.37.207,50005,3,0.0-10.0,99614720,79475705,20191202135617,131.188.37.207,50005,91.15.236.140,59594,5,0.0-10.2,99614720,78370118
20191202140033,192.168.1.230,59616,131.188.37.207,50005,3,0.0-10.1,98959360,78601158,20191202140033,131.188.37.207,50005,91.15.236.140,59616,4,0.0-10.2,98959360,77300035
20191202140448,192.168.1.230,59638,131.188.37.207,50005,3,0.0-10.1,88604672,70373047,20191202140448,131.188.37.207,50005,91.15.236.140,59638,5,0.0-10.2,88604672,69495577
20191202140918,192.168.1.230,59660,131.188.37.207,50005,3,0.0-10.0,98435072,78741915,20191202140918,131.188.37.207,50005,91.15.236.140,59660,4,0.0-10.1,98435072,77657559
20191202141338,192.168.1.230,59682,131.188.37.207,50005,3,0.0-10.0,100270080,79910526,20191202141338,131.188.37.207,50005,91.15.236.140,59682,5,0.0-10.2,100270080,78829787
20191202141813,192.168.1.230,59704,131.188.37.207,50005,3,0.0-10.0,86638592,69046370,20191202141814,131.188.37.207,50005,91.15.236.140,59704,4,0.0-10.2,86638592,68106920
20191202142249,192.168.1.230,59726,131.188.37.207,50005,3,0.0-10.0,87031808,69520345,20191202142249,131.188.37.207,50005,91.15.236.140,59726,5,0.0-10.1,87031808,68626769
20191202142709,192.168.1.230,59748,131.188.37.207,50005,3,0.0-10.0,93585408,74597173,20191202142709,131.188.37.207,50005,91.15.236.140,59748,4,0.0-10.1,93585408,73837168
20191202143134,192.168.1.230,59770,131.188.37.207,50005,3,0.0-10.1,96600064,76884595,20191202143134,131.188.37.207,50005,91.15.236.140,59770,5,0.0-10.2,96600064,75853162
20191202143609,192.168.1.230,59792,131.188.37.207,50005,3,0.0-10.1,100532224,79964893,20191202143609,131.188.37.207,50005,91.15.236.140,59792,4,0.0-10.2,100532224,78879597
20191202144013,192.168.1.230,59814,131.188.37.207,50005,3,0.0-10.1,85852160,68226432,20191202144013,131.188.37.207,50005,91.15.236.140,59814,5,0.0-10.2,85852160,67375829
20191202144421,192.168.1.230,59836,131.188.37.207,50005,3,0.0-10.1,79822848,63486078,20191202144421,131.188.37.207,50005,91.15.236.140,59836,4,0.0-10.2,79822848,62736992
20191202144856,192.168.1.230,59858,131.188.37.207,50005,3,0.0-10.0,97648640,77844083,20191202144857,131.188.37.207,50005,91.15.236.140,59858,5,0.0-10.2,97648640,76771570
20191202145312,192.168.1.230,59880,131.188.37.207,50005,3,0.0-10.1,92667904,73625921,20191202145312,131.188.37.207,50005,91.15.236.140,59880,4,0.0-10.2,92667904,72582487
20191202145716,192.168.1.230,59902,131.188.37.207,50005,3,0.0-10.0,97779712,78215596,20191202145716,131.188.37.207,50005,91.15.236.140,59902,5,0.0-10.2,97779712,76759460
20191202150127,192.168.1.230,59924,131.188.37.207,50005,3,0.0-10.0,82444288,65846500,20191202150127,131.188.37.207,50005,91.15.236.140,59924,4,0.0-10.1,82444288,65013463
20191202150557,192.168.1.230,59946,131.188.37.207,50005,3,0.0-10.1,93323264,74069418,20191202150557,131.188.37.207,50005,91.15.236.140,59946,5,0.0-10.2,93323264,73081869
20191202151027,192.168.1.230,59968,131.188.37.207,50005,3,0.0-10.0,91881472,73453370,20191202151027,131.188.37.207,50005,91.15.236.140,59968,4,0.0-10.2,91881472,72205138
20191202151457,192.168.1.230,59990,131.188.37.207,50005,3,0.0-10.1,89653248,71207469,20191202151457,131.188.37.207,50005,91.15.236.140,59990,5,0.0-10.2,89653248,70237132
20191202151932,192.168.1.230,60012,131.188.37.207,50005,3,0.0-10.0,81395712,64958765,20191202151933,131.188.37.207,50005,91.15.236.140,60012,4,0.0-10.2,81395712,64132349
20191202152354,192.168.1.230,60034,131.188.37.207,50005,3,0.0-10.0,100794368,80298001,20191202152354,131.188.37.207,50005,91.15.236.140,60034,5,0.0-10.3,100794368,78443294
20191202152814,192.168.1.230,60056,131.188.37.207,50005,3,0.0-10.1,89915392,71434770,20191202152814,131.188.37.207,50005,91.15.236.140,60056,4,0.0-10.3,89915392,70134383
20191202153249,192.168.1.230,60078,131.188.37.207,50005,3,0.0-10.0,100139008,79880073,20191202153249,131.188.37.207,50005,91.15.236.140,60078,5,0.0-10.2,100139008,78733356
20191202153725,192.168.1.230,60100,131.188.37.207,50005,3,0.0-10.1,74973184,59345655,20191202153725,131.188.37.207,50005,91.15.236.140,60100,4,0.0-10.3,74973184,58032671
20191202154200,192.168.1.230,60122,131.188.37.207,50005,3,0.0-10.0,79036416,63168680,20191202154200,131.188.37.207,50005,91.15.236.140,60122,5,0.0-10.1,79036416,62365440
20191202154620,192.168.1.230,60144,131.188.37.207,50005,3,0.0-10.1,100925440,80125675,20191202154620,131.188.37.207,50005,91.15.236.140,60144,4,0.0-10.2,100925440,79031447
20191202155036,192.168.1.230,60166,131.188.37.207,50005,3,0.0-10.0,81133568,64885046,20191202155036,131.188.37.207,50005,91.15.236.140,60166,5,0.0-10.2,81133568,63781343
20191202155456,192.168.1.230,60188,131.188.37.207,50005,3,0.0-10.0,97517568,77927578,20191202155456,131.188.37.207,50005,91.15.236.140,60188,4,0.0-10.2,97517568,76702593
20191202155931,192.168.1.230,60210,131.188.37.207,50005,3,0.0-10.0,93454336,74479960,20191202155932,131.188.37.207,50005,91.15.236.140,60210,5,0.0-10.2,93454336,73378356
20191202160402,192.168.1.230,60232,131.188.37.207,50005,3,0.0-10.1,97517568,77517700,20191202160402,131.188.37.207,50005,91.15.236.140,60232,4,0.0-10.2,97517568,76430214
20191202160817,192.168.1.230,60254,131.188.37.207,50005,3,0.0-10.0,97255424,77538313,20191202160817,131.188.37.207,50005,91.15.236.140,60254,5,0.0-10.2,97255424,76496245
20191202161252,192.168.1.230,60276,131.188.37.207,50005,3,0.0-10.0,72220672,57512720,20191202161252,131.188.37.207,50005,91.15.236.140,60276,4,0.0-10.2,72220672,56419028
20191202161707,192.168.1.230,60298,131.188.37.207,50005,3,0.0-10.0,96600064,77073317,20191202161708,131.188.37.207,50005,91.15.236.140,60298,5,0.0-10.2,96600064,75971211
20191202162108,192.168.1.230,60320,131.188.37.207,50005,3,0.0-10.1,98828288,78499295,20191202162108,131.188.37.207,50005,91.15.236.140,60320,4,0.0-10.2,98828288,77330307
20191202162528,192.168.1.230,60342,131.188.37.207,50005,3,0.0-10.0,95551488,76078478,20191202162528,131.188.37.207,50005,91.15.236.140,60342,5,0.0-10.2,95551488,75061706
20191202162948,192.168.1.230,60364,131.188.37.207,50005,3,0.0-10.1,88604672,70315099,20191202162948,131.188.37.207,50005,91.15.236.140,60364,4,0.0-10.2,88604672,69273319
20191202163413,192.168.1.230,60386,131.188.37.207,50005,3,0.0-10.1,78118912,62074284,20191202163413,131.188.37.207,50005,91.15.236.140,60386,5,0.0-10.2,78118912,61274252
20191202163833,192.168.1.230,60408,131.188.37.207,50005,3,0.0-10.1,95158272,75412879,20191202163833,131.188.37.207,50005,91.15.236.140,60408,4,0.0-10.3,95158272,73870752
20191202164226,192.168.1.230,60430,131.188.37.207,50005,3,0.0-10.1,92405760,73185514,20191202164226,131.188.37.207,50005,91.15.236.140,60430,5,0.0-10.3,92405760,71732693
20191202164647,192.168.1.230,60452,131.188.37.207,50005,3,0.0-10.0,76677120,61190567,20191202164647,131.188.37.207,50005,91.15.236.140,60452,4,0.0-10.2,76677120,60066790
20191202165043,192.168.1.230,60474,131.188.37.207,50005,3,0.0-10.0,99876864,79546578,20191202165043,131.188.37.207,50005,91.15.236.140,60474,5,0.0-10.2,99876864,78458451
20191202165458,192.168.1.230,60496,131.188.37.207,50005,3,0.0-10.0,82444288,65937904,20191202165458,131.188.37.207,50005,91.15.236.140,60496,4,0.0-10.1,82444288,65125516
20191202165918,192.168.1.230,60518,131.188.37.207,50005,3,0.0-10.0,98566144,78556427,20191202165918,131.188.37.207,50005,91.15.236.140,60518,5,0.0-10.2,98566144,77481447
20191202170353,192.168.1.230,60540,131.188.37.207,50005,3,0.0-10.1,92143616,73015405,20191202170353,131.188.37.207,50005,91.15.236.140,60540,4,0.0-10.3,92143616,71765840
20191202170813,192.168.1.230,60562,131.188.37.207,50005,3,0.0-10.0,76283904,60829736,20191202170814,131.188.37.207,50005,91.15.236.140,60562,5,0.0-10.2,76283904,59749868
20191202171244,192.168.1.230,60584,131.188.37.207,50005,3,0.0-10.0,98959360,79082355,20191202171244,131.188.37.207,50005,91.15.236.140,60584,4,0.0-10.1,98959360,78024630
20191202171654,192.168.1.230,60606,131.188.37.207,50005,3,0.0-10.1,89260032,70892059,20191202171654,131.188.37.207,50005,91.15.236.140,60606,5,0.0-10.2,89260032,70013510
20191202172059,192.168.1.230,60628,131.188.37.207,50005,3,0.0-10.0,100532224,80109977,20191202172059,131.188.37.207,50005,91.15.236.140,60628,4,0.0-10.2,100532224,78998381
20191202172534,192.168.1.230,60650,131.188.37.207,50005,3,0.0-10.0,90046464,71779740,20191202172534,131.188.37.207,50005,91.15.236.140,60650,5,0.0-10.2,90046464,70633319
20191202172949,192.168.1.230,60672,131.188.37.207,50005,3,0.0-10.1,77856768,61615829,20191202172950,131.188.37.207,50005,91.15.236.140,60672,4,0.0-10.3,77856768,60390019
20191202173405,192.168.1.230,60694,131.188.37.207,50005,3,0.0-10.1,92012544,73003290,20191202173405,131.188.37.207,50005,91.15.236.140,60694,5,0.0-10.2,92012544,71914577
20191202173825,192.168.1.230,60716,131.188.37.207,50005,3,0.0-10.0,95027200,75963025,20191202173826,131.188.37.207,50005,91.15.236.140,60716,4,0.0-10.3,95027200,73844743
20191202174300,192.168.1.230,60738,131.188.37.207,50005,3,0.0-10.0,81657856,65291817,20191202174301,131.188.37.207,50005,91.15.236.140,60738,5,0.0-10.2,81657856,64035520
20191202174730,192.168.1.230,60760,131.188.37.207,50005,3,0.0-10.1,98304000,78209263,20191202174730,131.188.37.207,50005,91.15.236.140,60760,4,0.0-10.2,98304000,77120169
20191202175146,192.168.1.230,60782,131.188.37.207,50005,3,0.0-10.1,69599232,55398030,20191202175146,131.188.37.207,50005,91.15.236.140,60782,5,0.0-10.2,69599232,54492036
20191202175621,192.168.1.230,60804,131.188.37.207,50005,3,0.0-10.0,99090432,78964911,20191202175621,131.188.37.207,50005,91.15.236.140,60804,4,0.0-10.2,99090432,77942230
20191202180057,192.168.1.230,60826,131.188.37.207,50005,3,0.0-10.0,96731136,77056263,20191202180057,131.188.37.207,50005,91.15.236.140,60826,5,0.0-10.2,96731136,75970922
20191202180532,192.168.1.230,60848,131.188.37.207,50005,3,0.0-10.0,90308608,72059179,20191202180532,131.188.37.207,50005,91.15.236.140,60848,4,0.0-10.2,90308608,70748760
20191202181008,192.168.1.230,60870,131.188.37.207,50005,3,0.0-10.0,96075776,76615237,20191202181008,131.188.37.207,50005,91.15.236.140,60870,5,0.0-10.2,96075776,75527841
20191202181443,192.168.1.230,60892,131.188.37.207,50005,3,0.0-10.1,69599232,55284274,20191202181443,131.188.37.207,50005,91.15.236.140,60892,4,0.0-10.3,69599232,54104684
20191202181918,192.168.1.230,60914,131.188.37.207,50005,3,0.0-10.0,94633984,75340437,20191202181918,131.188.37.207,50005,91.15.236.140,60914,5,0.0-10.2,94633984,74320821
20191202182333,192.168.1.230,60936,131.188.37.207,50005,3,0.0-10.0,100139008,79997178,20191202182333,131.188.37.207,50005,91.15.236.140,60936,4,0.0-10.2,100139008,78858065
20191202182754,192.168.1.230,60958,131.188.37.207,50005,3,0.0-10.1,78249984,61957641,20191202182754,131.188.37.207,50005,91.15.236.140,60958,5,0.0-10.3,78249984,60576537
20191202183230,192.168.1.230,60980,131.188.37.207,50005,3,0.0-10.0,92274688,73727141,20191202183230,131.188.37.207,50005,91.15.236.140,60980,4,0.0-10.2,92274688,72205008
20191202183700,192.168.1.230,32770,131.188.37.207,50005,3,0.0-10.0,83755008,66957745,20191202183701,131.188.37.207,50005,91.15.236.140,32770,5,0.0-10.2,83755008,65565261
20191202184126,192.168.1.230,32792,131.188.37.207,50005,3,0.0-10.0,98697216,78746150,20191202184126,131.188.37.207,50005,91.15.236.140,32792,4,0.0-10.2,98697216,77657002
20191202184601,192.168.1.230,32814,131.188.37.207,50005,3,0.0-10.1,86769664,68998051,20191202184601,131.188.37.207,50005,91.15.236.140,32814,5,0.0-10.3,86769664,67356501
20191202185016,192.168.1.230,32836,131.188.37.207,50005,3,0.0-10.0,95158272,76039894,20191202185016,131.188.37.207,50005,91.15.236.140,32836,4,0.0-10.1,95158272,75005436
20191202185412,192.168.1.230,32858,131.188.37.207,50005,3,0.0-10.0,87949312,70173895,20191202185413,131.188.37.207,50005,91.15.236.140,32858,5,0.0-10.2,87949312,69260159
20191202185848,192.168.1.230,32880,131.188.37.207,50005,3,0.0-10.1,76546048,60800413,20191202185848,131.188.37.207,50005,91.15.236.140,32880,4,0.0-10.4,76546048,59080044
20191202190311,192.168.1.230,32902,131.188.37.207,50005,3,0.0-10.1,94240768,74816118,20191202190311,131.188.37.207,50005,91.15.236.140,32902,5,0.0-10.2,94240768,73728286
20191202190726,192.168.1.230,32924,131.188.37.207,50005,3,0.0-10.1,100401152,79788437,20191202190726,131.188.37.207,50005,91.15.236.140,32924,4,0.0-10.2,100401152,78732817
20191202191123,192.168.1.230,32946,131.188.37.207,50005,3,0.0-10.0,95944704,76533899,20191202191123,131.188.37.207,50005,91.15.236.140,32946,5,0.0-10.2,95944704,75561669
20191202191537,192.168.1.230,32968,131.188.37.207,50005,3,0.0-10.0,79822848,63692702,20191202191537,131.188.37.207,50005,91.15.236.140,32968,4,0.0-10.2,79822848,62871825
20191202191931,192.168.1.230,32990,131.188.37.207,50005,3,0.0-10.1,72351744,57591319,20191202191932,131.188.37.207,50005,91.15.236.140,32990,5,0.0-10.2,72351744,56546236
20191202192406,192.168.1.230,33012,131.188.37.207,50005,3,0.0-10.0,68419584,54465664,20191202192407,131.188.37.207,50005,91.15.236.140,33012,4,0.0-10.2,68419584,53703317
20191202192842,192.168.1.230,33034,131.188.37.207,50005,3,0.0-10.0,65667072,52413970,20191202192842,131.188.37.207,50005,91.15.236.140,33034,5,0.0-10.2,65667072,51461750
20191202193317,192.168.1.230,33056,131.188.37.207,50005,3,0.0-10.1,99614720,79148807,20191202193317,131.188.37.207,50005,91.15.236.140,33056,4,0.0-10.2,99614720,77968706
20191202193752,192.168.1.230,33078,131.188.37.207,50005,3,0.0-10.0,71041024,56623324,20191202193753,131.188.37.207,50005,91.15.236.140,33078,5,0.0-10.2,71041024,55690255
20191202194228,192.168.1.230,33100,131.188.37.207,50005,3,0.0-10.0,100007936,79899259,20191202194228,131.188.37.207,50005,91.15.236.140,33100,4,0.0-10.2,100007936,78780764
20191202194653,192.168.1.230,33122,131.188.37.207,50005,3,0.0-10.0,67108864,53478343,20191202194653,131.188.37.207,50005,91.15.236.140,33122,5,0.0-10.2,67108864,52520916
20191202195128,192.168.1.230,33144,131.188.37.207,50005,3,0.0-10.1,100925440,80112454,20191202195128,131.188.37.207,50005,91.15.236.140,33144,4,0.0-10.2,100925440,79030147
20191202195544,192.168.1.230,33166,131.188.37.207,50005,3,0.0-10.0,100401152,80023123,20191202195544,131.188.37.207,50005,91.15.236.140,33166,5,0.0-10.2,100401152,78875759
20191202200019,192.168.1.230,33188,131.188.37.207,50005,3,0.0-10.1,70778880,56262059,20191202200019,131.188.37.207,50005,91.15.236.140,33188,4,0.0-10.2,70778880,55417886
20191202200435,192.168.1.230,33210,131.188.37.207,50005,3,0.0-10.1,100794368,80047561,20191202200435,131.188.37.207,50005,91.15.236.140,33210,5,0.0-10.2,100794368,78917345
20191202200849,192.168.1.230,33232,131.188.37.207,50005,3,0.0-10.1,74186752,58937551,20191202200849,131.188.37.207,50005,91.15.236.140,33232,4,0.0-10.3,74186752,57849914
20191202201325,192.168.1.230,33254,131.188.37.207,50005,3,0.0-10.0,85590016,68371854,20191202201325,131.188.37.207,50005,91.15.236.140,33254,5,0.0-10.1,85590016,67529656
