clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191225094939,192.168.1.230,56462,131.188.37.207,50004,3,0.0-10.0,473432064,376887032,20191225094939,131.188.37.207,50004,79.209.220.183,56462,4,0.0-10.0,473432064,378677602
20191225095316,192.168.1.230,56484,131.188.37.207,50004,3,0.0-10.0,389414912,310001174,20191225095316,131.188.37.207,50004,79.209.220.183,56484,4,0.0-10.0,389414912,311525356
20191225095641,192.168.1.230,56506,131.188.37.207,50004,3,0.0-10.1,510656512,406116370,20191225095641,131.188.37.207,50004,79.209.220.183,56506,4,0.0-10.0,510656512,407844517
20191225100022,192.168.1.230,56528,131.188.37.207,50004,3,0.0-10.0,481165312,383272526,20191225100022,131.188.37.207,50004,79.209.220.183,56528,4,0.0-10.0,481165312,384667752
20191225100408,192.168.1.230,56550,131.188.37.207,50004,3,0.0-10.0,474349568,377887802,20191225100408,131.188.37.207,50004,79.209.220.183,56550,4,0.0-10.0,474349568,379336265
20191225100733,192.168.1.230,56572,131.188.37.207,50004,3,0.0-10.0,381812736,304320550,20191225100733,131.188.37.207,50004,79.209.220.183,56572,4,0.0-10.0,381812736,305400042
20191225101058,192.168.1.230,56594,131.188.37.207,50004,3,0.0-10.1,473169920,376554805,20191225101058,131.188.37.207,50004,79.209.220.183,56594,4,0.0-10.0,473169920,377756812
20191225101424,192.168.1.230,56616,131.188.37.207,50004,3,0.0-10.1,476839936,379111260,20191225101424,131.188.37.207,50004,79.209.220.183,56616,4,0.0-10.0,476839936,380438677
20191225101749,192.168.1.230,56638,131.188.37.207,50004,3,0.0-10.1,438566912,347502046,20191225101749,131.188.37.207,50004,79.209.220.183,56638,4,0.0-10.1,438566912,348692785
20191225102114,192.168.1.230,56660,131.188.37.207,50004,3,0.0-10.0,495976448,395249093,20191225102114,131.188.37.207,50004,79.209.220.183,56660,4,0.0-10.0,495976448,396415663
20191225102459,192.168.1.230,56682,131.188.37.207,50004,3,0.0-10.1,445120512,352997095,20191225102459,131.188.37.207,50004,79.209.220.183,56682,4,0.0-10.0,445120512,354542555
20191225102844,192.168.1.230,56704,131.188.37.207,50004,3,0.0-10.0,456261632,363538936,20191225102844,131.188.37.207,50004,79.209.220.183,56704,4,0.0-10.0,456261632,364885171
20191225103230,192.168.1.230,56726,131.188.37.207,50004,3,0.0-10.0,501874688,400173335,20191225103230,131.188.37.207,50004,79.209.220.183,56726,4,0.0-10.0,501874688,401459524
20191225103556,192.168.1.230,56748,131.188.37.207,50004,3,0.0-10.0,496500736,395407337,20191225103556,131.188.37.207,50004,79.209.220.183,56748,4,0.0-10.0,496500736,396809572
20191225103921,192.168.1.230,56770,131.188.37.207,50004,3,0.0-10.1,490340352,389590883,20191225103921,131.188.37.207,50004,79.209.220.183,56770,4,0.0-10.0,490340352,391030213
20191225104306,192.168.1.230,56792,131.188.37.207,50004,3,0.0-10.0,441319424,351936416,20191225104306,131.188.37.207,50004,79.209.220.183,56792,4,0.0-10.0,441319424,353038734
20191225104630,192.168.1.230,56814,131.188.37.207,50004,3,0.0-10.1,483655680,384813036,20191225104630,131.188.37.207,50004,79.209.220.183,56814,4,0.0-10.0,483655680,386318911
20191225105003,192.168.1.230,56836,131.188.37.207,50004,3,0.0-10.0,365690880,291348241,20191225105003,131.188.37.207,50004,79.209.220.183,56836,4,0.0-10.0,365690880,292371579
20191225105349,192.168.1.230,56858,131.188.37.207,50004,3,0.0-10.1,455475200,361925221,20191225105349,131.188.37.207,50004,79.209.220.183,56858,4,0.0-10.0,455475200,363896795
20191225105659,192.168.1.230,56880,131.188.37.207,50004,3,0.0-10.1,480641024,382554941,20191225105659,131.188.37.207,50004,79.209.220.183,56880,4,0.0-10.0,480641024,383812744
20191225110044,192.168.1.230,56902,131.188.37.207,50004,3,0.0-10.1,435945472,346636521,20191225110044,131.188.37.207,50004,79.209.220.183,56902,4,0.0-10.0,435945472,347866430
20191225110409,192.168.1.230,56924,131.188.37.207,50004,3,0.0-10.1,487325696,386505304,20191225110409,131.188.37.207,50004,79.209.220.183,56924,4,0.0-10.0,487325696,388960541
20191225110739,192.168.1.230,56946,131.188.37.207,50004,3,0.0-10.0,424411136,338296663,20191225110739,131.188.37.207,50004,79.209.220.183,56946,4,0.0-10.0,424411136,339475645
20191225111059,192.168.1.230,56968,131.188.37.207,50004,3,0.0-10.0,407371776,324792088,20191225111059,131.188.37.207,50004,79.209.220.183,56968,4,0.0-10.0,407371776,325894259
20191225111424,192.168.1.230,56990,131.188.37.207,50004,3,0.0-10.1,444989440,353580662,20191225111424,131.188.37.207,50004,79.209.220.183,56990,4,0.0-10.0,444989440,355988704
20191225111730,192.168.1.230,57012,131.188.37.207,50004,3,0.0-10.0,483393536,384872559,20191225111730,131.188.37.207,50004,79.209.220.183,57012,4,0.0-10.0,483393536,385898768
20191225112035,192.168.1.230,57034,131.188.37.207,50004,3,0.0-10.0,437125120,348241833,20191225112035,131.188.37.207,50004,79.209.220.183,57034,4,0.0-10.0,437125120,349376259
20191225112421,192.168.1.230,57056,131.188.37.207,50004,3,0.0-10.0,411041792,327199367,20191225112421,131.188.37.207,50004,79.209.220.183,57056,4,0.0-10.0,411041792,328261929
20191225112731,192.168.1.230,57078,131.188.37.207,50004,3,0.0-10.0,498991104,397672422,20191225112731,131.188.37.207,50004,79.209.220.183,57078,4,0.0-10.0,498991104,398885382
20191225113057,192.168.1.230,57100,131.188.37.207,50004,3,0.0-10.1,427819008,340395151,20191225113056,131.188.37.207,50004,79.209.220.183,57100,4,0.0-10.0,427819008,341945916
20191225113422,192.168.1.230,57122,131.188.37.207,50004,3,0.0-10.0,457834496,364852879,20191225113422,131.188.37.207,50004,79.209.220.183,57122,4,0.0-10.0,457834496,366033737
20191225113808,192.168.1.230,57144,131.188.37.207,50004,3,0.0-10.0,464650240,369885780,20191225113808,131.188.37.207,50004,79.209.220.183,57144,4,0.0-10.0,464650240,371338270
20191225114128,192.168.1.230,57166,131.188.37.207,50004,3,0.0-10.1,437649408,347086373,20191225114128,131.188.37.207,50004,79.209.220.183,57166,4,0.0-10.0,437649408,348606886
20191225114509,192.168.1.230,57188,131.188.37.207,50004,3,0.0-10.2,176291840,138682389,20191225114509,131.188.37.207,50004,79.209.220.183,57188,4,0.0-10.1,176291840,140280362
20191225114819,192.168.1.230,57210,131.188.37.207,50004,3,0.0-10.1,478937088,380541779,20191225114819,131.188.37.207,50004,79.209.220.183,57210,4,0.0-10.0,478937088,382940661
20191225115149,192.168.1.230,57232,131.188.37.207,50004,3,0.0-10.1,345505792,273949986,20191225115149,131.188.37.207,50004,79.209.220.183,57232,4,0.0-10.0,345505792,275141596
20191225115509,192.168.1.230,57254,131.188.37.207,50004,3,0.0-10.1,470941696,374443378,20191225115509,131.188.37.207,50004,79.209.220.183,57254,4,0.0-10.0,470941696,376023945
20191225115834,192.168.1.230,57276,131.188.37.207,50004,3,0.0-10.1,451280896,359167962,20191225115834,131.188.37.207,50004,79.209.220.183,57276,4,0.0-10.0,451280896,361022009
20191225120159,192.168.1.230,57298,131.188.37.207,50004,3,0.0-10.1,446562304,355118846,20191225120159,131.188.37.207,50004,79.209.220.183,57298,4,0.0-10.0,446562304,357077160
20191225120534,192.168.1.230,57320,131.188.37.207,50004,3,0.0-10.0,461635584,367865991,20191225120534,131.188.37.207,50004,79.209.220.183,57320,4,0.0-10.0,461635584,369121064
20191225120920,192.168.1.230,57342,131.188.37.207,50004,3,0.0-10.1,449708032,357208775,20191225120920,131.188.37.207,50004,79.209.220.183,57342,4,0.0-10.0,449708032,358871937
20191225121305,192.168.1.230,57364,131.188.37.207,50004,3,0.0-10.1,430833664,342575848,20191225121305,131.188.37.207,50004,79.209.220.183,57364,4,0.0-10.0,430833664,344117994
20191225121650,192.168.1.230,57386,131.188.37.207,50004,3,0.0-10.1,432537600,343861038,20191225121650,131.188.37.207,50004,79.209.220.183,57386,4,0.0-10.0,432537600,345515676
20191225122035,192.168.1.230,57408,131.188.37.207,50004,3,0.0-10.1,434503680,344763403,20191225122035,131.188.37.207,50004,79.209.220.183,57408,4,0.0-10.0,434503680,345906308
20191225122351,192.168.1.230,57430,131.188.37.207,50004,3,0.0-10.0,463994880,369518438,20191225122351,131.188.37.207,50004,79.209.220.183,57430,4,0.0-10.0,463994880,371190670
20191225122736,192.168.1.230,57452,131.188.37.207,50004,3,0.0-10.0,412876800,328688107,20191225122736,131.188.37.207,50004,79.209.220.183,57452,4,0.0-10.0,412876800,330298566
20191225123056,192.168.1.230,57474,131.188.37.207,50004,3,0.0-10.0,398721024,317624722,20191225123056,131.188.37.207,50004,79.209.220.183,57474,4,0.0-10.0,398721024,318658320
20191225123421,192.168.1.230,57496,131.188.37.207,50004,3,0.0-10.0,376832000,300212214,20191225123421,131.188.37.207,50004,79.209.220.183,57496,4,0.0-10.0,376832000,301262037
20191225123804,192.168.1.230,57518,131.188.37.207,50004,3,0.0-10.0,421789696,336196235,20191225123804,131.188.37.207,50004,79.209.220.183,57518,4,0.0-10.0,421789696,337354671
20191225124149,192.168.1.230,57540,131.188.37.207,50004,3,0.0-10.1,473432064,376742286,20191225124149,131.188.37.207,50004,79.209.220.183,57540,4,0.0-10.0,473432064,378269598
20191225124520,192.168.1.230,57562,131.188.37.207,50004,3,0.0-10.1,404881408,319497057,20191225124520,131.188.37.207,50004,79.209.220.183,57562,4,0.0-10.1,404881408,320820024
20191225124900,192.168.1.230,57584,131.188.37.207,50004,3,0.0-10.0,459538432,365915079,20191225124900,131.188.37.207,50004,79.209.220.183,57584,4,0.0-10.0,459538432,367628135
20191225125246,192.168.1.230,57606,131.188.37.207,50004,3,0.0-10.1,474611712,377346763,20191225125246,131.188.37.207,50004,79.209.220.183,57606,4,0.0-10.0,474611712,378913544
20191225125615,192.168.1.230,57628,131.188.37.207,50004,3,0.0-10.0,481427456,383363617,20191225125615,131.188.37.207,50004,79.209.220.183,57628,4,0.0-10.0,481427456,384896516
20191225125940,192.168.1.230,57650,131.188.37.207,50004,3,0.0-10.1,444071936,353450146,20191225125940,131.188.37.207,50004,79.209.220.183,57650,4,0.0-10.0,444071936,354812755
20191225130325,192.168.1.230,57672,131.188.37.207,50004,3,0.0-10.0,487194624,388104933,20191225130325,131.188.37.207,50004,79.209.220.183,57672,4,0.0-10.0,487194624,389425077
20191225130710,192.168.1.230,57694,131.188.37.207,50004,3,0.0-10.1,449052672,357176656,20191225130710,131.188.37.207,50004,79.209.220.183,57694,4,0.0-10.0,449052672,358920437
20191225131041,192.168.1.230,57716,131.188.37.207,50004,3,0.0-10.0,392298496,312744285,20191225131041,131.188.37.207,50004,79.209.220.183,57716,4,0.0-10.0,392298496,313756341
20191225131406,192.168.1.230,57738,131.188.37.207,50004,3,0.0-10.0,394919936,314452425,20191225131406,131.188.37.207,50004,79.209.220.183,57738,4,0.0-10.0,394919936,315785256
20191225131751,192.168.1.230,57760,131.188.37.207,50004,3,0.0-10.0,463994880,369659893,20191225131751,131.188.37.207,50004,79.209.220.183,57760,4,0.0-10.0,463994880,371046001
20191225132127,192.168.1.230,57782,131.188.37.207,50004,3,0.0-10.0,431095808,343593462,20191225132127,131.188.37.207,50004,79.209.220.183,57782,4,0.0-10.0,431095808,344802582
20191225132502,192.168.1.230,57804,131.188.37.207,50004,3,0.0-10.0,428212224,340973409,20191225132502,131.188.37.207,50004,79.209.220.183,57804,4,0.0-10.0,428212224,342366242
20191225132847,192.168.1.230,57826,131.188.37.207,50004,3,0.0-10.1,486277120,386938804,20191225132847,131.188.37.207,50004,79.209.220.183,57826,4,0.0-10.0,486277120,388407623
20191225133217,192.168.1.230,57848,131.188.37.207,50004,3,0.0-10.0,385875968,307412837,20191225133217,131.188.37.207,50004,79.209.220.183,57848,4,0.0-10.0,385875968,308554149
20191225133549,192.168.1.230,57870,131.188.37.207,50004,3,0.0-10.0,422051840,335996500,20191225133549,131.188.37.207,50004,79.209.220.183,57870,4,0.0-10.0,422051840,337631309
20191225133934,192.168.1.230,57892,131.188.37.207,50004,3,0.0-10.0,490733568,391000214,20191225133934,131.188.37.207,50004,79.209.220.183,57892,4,0.0-10.0,490733568,392548541
20191225134319,192.168.1.230,57914,131.188.37.207,50004,3,0.0-10.1,441712640,351543387,20191225134319,131.188.37.207,50004,79.209.220.183,57914,4,0.0-10.0,441712640,353360818
20191225134704,192.168.1.230,57936,131.188.37.207,50004,3,0.0-10.1,476184576,378954172,20191225134704,131.188.37.207,50004,79.209.220.183,57936,4,0.0-10.0,476184576,380884167
20191225135040,192.168.1.230,57958,131.188.37.207,50004,3,0.0-10.0,480772096,383159982,20191225135040,131.188.37.207,50004,79.209.220.183,57958,4,0.0-10.0,480772096,384415320
20191225135405,192.168.1.230,57980,131.188.37.207,50004,3,0.0-10.0,402259968,320416852,20191225135405,131.188.37.207,50004,79.209.220.183,57980,4,0.0-10.0,402259968,321499078
20191225135750,192.168.1.230,58002,131.188.37.207,50004,3,0.0-10.0,455606272,362899328,20191225135750,131.188.37.207,50004,79.209.220.183,58002,4,0.0-10.0,455606272,364476488
20191225140112,192.168.1.230,58024,131.188.37.207,50004,3,0.0-10.1,393740288,313102375,20191225140112,131.188.37.207,50004,79.209.220.183,58024,4,0.0-10.0,393740288,314452064
20191225140438,192.168.1.230,58046,131.188.37.207,50004,3,0.0-10.1,215089152,170493844,20191225140438,131.188.37.207,50004,79.209.220.183,58046,4,0.0-10.0,215089152,171745331
20191225140800,192.168.1.230,58068,131.188.37.207,50004,3,0.0-10.1,458096640,364542430,20191225140800,131.188.37.207,50004,79.209.220.183,58068,4,0.0-10.0,458096640,366314814
20191225141145,192.168.1.230,58090,131.188.37.207,50004,3,0.0-10.0,462028800,367796232,20191225141145,131.188.37.207,50004,79.209.220.183,58090,4,0.0-10.0,462028800,369016561
20191225141530,192.168.1.230,58112,131.188.37.207,50004,3,0.0-10.0,493223936,392665298,20191225141530,131.188.37.207,50004,79.209.220.183,58112,4,0.0-10.0,493223936,394201818
20191225141910,192.168.1.230,58134,131.188.37.207,50004,3,0.0-10.1,416153600,331221165,20191225141910,131.188.37.207,50004,79.209.220.183,58134,4,0.0-10.0,416153600,332424608
20191225142241,192.168.1.230,58156,131.188.37.207,50004,3,0.0-10.0,406585344,323904959,20191225142241,131.188.37.207,50004,79.209.220.183,58156,4,0.0-10.0,406585344,325124862
20191225142606,192.168.1.230,58178,131.188.37.207,50004,3,0.0-10.1,461111296,366814954,20191225142606,131.188.37.207,50004,79.209.220.183,58178,4,0.0-10.0,461111296,368480907
20191225142936,192.168.1.230,58200,131.188.37.207,50004,3,0.0-10.1,427163648,339719540,20191225142936,131.188.37.207,50004,79.209.220.183,58200,4,0.0-10.0,427163648,341722785
20191225143302,192.168.1.230,58222,131.188.37.207,50004,3,0.0-10.1,349569024,277663014,20191225143302,131.188.37.207,50004,79.209.220.183,58222,4,0.0-10.0,349569024,279640370
20191225143627,192.168.1.230,58244,131.188.37.207,50004,3,0.0-10.0,429654016,342035813,20191225143627,131.188.37.207,50004,79.209.220.183,58244,4,0.0-10.0,429654016,343009170
20191225144012,192.168.1.230,58266,131.188.37.207,50004,3,0.0-10.1,497025024,395608035,20191225144012,131.188.37.207,50004,79.209.220.183,58266,4,0.0-10.0,497025024,397615923
20191225144352,192.168.1.230,58288,131.188.37.207,50004,3,0.0-10.1,434110464,345510340,20191225144352,131.188.37.207,50004,79.209.220.183,58288,4,0.0-10.0,434110464,346614379
20191225144726,192.168.1.230,58310,131.188.37.207,50004,3,0.0-10.0,473694208,377361053,20191225144726,131.188.37.207,50004,79.209.220.183,58310,4,0.0-10.0,473694208,378945438
20191225145102,192.168.1.230,58332,131.188.37.207,50004,3,0.0-10.0,465043456,370443782,20191225145102,131.188.37.207,50004,79.209.220.183,58332,4,0.0-10.0,465043456,371880322
20191225145422,192.168.1.230,58354,131.188.37.207,50004,3,0.0-10.0,416022528,331426660,20191225145422,131.188.37.207,50004,79.209.220.183,58354,4,0.0-10.0,416022528,332519885
20191225145738,192.168.1.230,58376,131.188.37.207,50004,3,0.0-10.0,407764992,325155822,20191225145738,131.188.37.207,50004,79.209.220.183,58376,4,0.0-10.0,407764992,326188736
20191225150115,192.168.1.230,58398,131.188.37.207,50004,3,0.0-10.0,466223104,371162533,20191225150115,131.188.37.207,50004,79.209.220.183,58398,4,0.0-10.0,466223104,372968711
20191225150455,192.168.1.230,58420,131.188.37.207,50004,3,0.0-10.0,475922432,379217019,20191225150455,131.188.37.207,50004,79.209.220.183,58420,4,0.0-10.0,475922432,380441277
20191225150811,192.168.1.230,58442,131.188.37.207,50004,3,0.0-10.0,459669504,366564502,20191225150811,131.188.37.207,50004,79.209.220.183,58442,4,0.0-10.0,459669504,367717437
20191225151143,192.168.1.230,58464,131.188.37.207,50004,3,0.0-10.1,429129728,341542346,20191225151143,131.188.37.207,50004,79.209.220.183,58464,4,0.0-10.0,429129728,342813867
20191225151528,192.168.1.230,58486,131.188.37.207,50004,3,0.0-10.0,471990272,375773025,20191225151528,131.188.37.207,50004,79.209.220.183,58486,4,0.0-10.0,471990272,377003752
20191225151908,192.168.1.230,58508,131.188.37.207,50004,3,0.0-10.0,371589120,295826773,20191225151908,131.188.37.207,50004,79.209.220.183,58508,4,0.0-10.0,371589120,297161999
20191225152253,192.168.1.230,58530,131.188.37.207,50004,3,0.0-10.0,477102080,380442714,20191225152253,131.188.37.207,50004,79.209.220.183,58530,4,0.0-10.0,477102080,381666664
20191225152628,192.168.1.230,58552,131.188.37.207,50004,3,0.0-10.0,491126784,390992445,20191225152628,131.188.37.207,50004,79.209.220.183,58552,4,0.0-10.0,491126784,392562214
20191225152939,192.168.1.230,58574,131.188.37.207,50004,3,0.0-10.0,402391040,320623189,20191225152939,131.188.37.207,50004,79.209.220.183,58574,4,0.0-10.0,402391040,321868285
20191225153319,192.168.1.230,58596,131.188.37.207,50004,3,0.0-10.0,491388928,391593482,20191225153319,131.188.37.207,50004,79.209.220.183,58596,4,0.0-10.0,491388928,392718463
20191225153649,192.168.1.230,58618,131.188.37.207,50004,3,0.0-10.0,458620928,365396388,20191225153649,131.188.37.207,50004,79.209.220.183,58618,4,0.0-10.0,458620928,366886946
20191225154034,192.168.1.230,58640,131.188.37.207,50004,3,0.0-10.1,475660288,378621831,20191225154034,131.188.37.207,50004,79.209.220.183,58640,4,0.0-10.0,475660288,380087480
20191225154419,192.168.1.230,58662,131.188.37.207,50004,3,0.0-10.0,401866752,320087576,20191225154419,131.188.37.207,50004,79.209.220.183,58662,4,0.0-10.0,401866752,321486521
20191225154800,192.168.1.230,58684,131.188.37.207,50004,3,0.0-10.0,372113408,296360364,20191225154800,131.188.37.207,50004,79.209.220.183,58684,4,0.0-10.0,372113408,297643192
20191225155145,192.168.1.230,58706,131.188.37.207,50004,3,0.0-10.1,368574464,293317133,20191225155145,131.188.37.207,50004,79.209.220.183,58706,4,0.0-10.0,368574464,294753960
20191225155511,192.168.1.230,58728,131.188.37.207,50004,3,0.0-10.1,397803520,316607160,20191225155511,131.188.37.207,50004,79.209.220.183,58728,4,0.0-10.0,397803520,317653600
20191225155856,192.168.1.230,58750,131.188.37.207,50004,3,0.0-10.0,490078208,390494496,20191225155856,131.188.37.207,50004,79.209.220.183,58750,4,0.0-10.0,490078208,391907253
20191225160211,192.168.1.230,58772,131.188.37.207,50004,3,0.0-10.1,439746560,349572081,20191225160211,131.188.37.207,50004,79.209.220.183,58772,4,0.0-10.0,439746560,351167043
20191225160537,192.168.1.230,58794,131.188.37.207,50004,3,0.0-10.1,348651520,275645200,20191225160537,131.188.37.207,50004,79.209.220.183,58794,4,0.0-10.0,348651520,277560254
20191225160912,192.168.1.230,58816,131.188.37.207,50004,3,0.0-10.0,398983168,317707099,20191225160912,131.188.37.207,50004,79.209.220.183,58816,4,0.0-10.0,398983168,319176448
20191225161257,192.168.1.230,58838,131.188.37.207,50004,3,0.0-10.0,349569024,278453857,20191225161257,131.188.37.207,50004,79.209.220.183,58838,4,0.0-10.0,349569024,279306951
20191225161643,192.168.1.230,58860,131.188.37.207,50004,3,0.0-10.0,491257856,391263947,20191225161643,131.188.37.207,50004,79.209.220.183,58860,4,0.0-10.0,491257856,392582531
20191225162018,192.168.1.230,58882,131.188.37.207,50004,3,0.0-10.0,502792192,400540787,20191225162018,131.188.37.207,50004,79.209.220.183,58882,4,0.0-10.0,502792192,401774485
20191225162358,192.168.1.230,58904,131.188.37.207,50004,3,0.0-10.0,433324032,345171570,20191225162358,131.188.37.207,50004,79.209.220.183,58904,4,0.0-10.0,433324032,346471057
20191225162743,192.168.1.230,58926,131.188.37.207,50004,3,0.0-10.1,463863808,367915858,20191225162743,131.188.37.207,50004,79.209.220.183,58926,4,0.0-10.0,463863808,370214341
20191225163049,192.168.1.230,58948,131.188.37.207,50004,3,0.0-10.1,396361728,314891877,20191225163049,131.188.37.207,50004,79.209.220.183,58948,4,0.0-10.0,396361728,316307407
20191225163415,192.168.1.230,58970,131.188.37.207,50004,3,0.0-10.1,246546432,195470425,20191225163415,131.188.37.207,50004,79.209.220.183,58970,4,0.0-10.0,246546432,196781439
20191225163731,192.168.1.230,58992,131.188.37.207,50004,3,0.0-10.0,385613824,307257787,20191225163731,131.188.37.207,50004,79.209.220.183,58992,4,0.0-10.0,385613824,308214498
20191225164101,192.168.1.230,59014,131.188.37.207,50004,3,0.0-10.1,381419520,301714296,20191225164101,131.188.37.207,50004,79.209.220.183,59014,4,0.0-10.0,381419520,303805615
20191225164437,192.168.1.230,59036,131.188.37.207,50004,3,0.0-10.2,361758720,284831163,20191225164437,131.188.37.207,50004,79.209.220.183,59036,4,0.0-10.1,361758720,286720462
20191225164812,192.168.1.230,59058,131.188.37.207,50004,3,0.0-10.1,397017088,315980273,20191225164812,131.188.37.207,50004,79.209.220.183,59058,4,0.0-10.0,397017088,317607477
20191225165147,192.168.1.230,59080,131.188.37.207,50004,3,0.0-10.0,457965568,364894667,20191225165147,131.188.37.207,50004,79.209.220.183,59080,4,0.0-10.0,457965568,365882391
20191225165453,192.168.1.230,59102,131.188.37.207,50004,3,0.0-10.1,449314816,356024582,20191225165453,131.188.37.207,50004,79.209.220.183,59102,4,0.0-10.0,449314816,358770440
20191225165823,192.168.1.230,59124,131.188.37.207,50004,3,0.0-10.0,430833664,343331577,20191225165823,131.188.37.207,50004,79.209.220.183,59124,4,0.0-10.0,430833664,344540037
20191225170203,192.168.1.230,59146,131.188.37.207,50004,3,0.0-10.0,467533824,372468650,20191225170203,131.188.37.207,50004,79.209.220.183,59146,4,0.0-10.0,467533824,373625598
20191225170523,192.168.1.230,59168,131.188.37.207,50004,3,0.0-10.0,470810624,374803640,20191225170523,131.188.37.207,50004,79.209.220.183,59168,4,0.0-10.0,470810624,375839879
20191225170849,192.168.1.230,59190,131.188.37.207,50004,3,0.0-10.1,367919104,291996913,20191225170849,131.188.37.207,50004,79.209.220.183,59190,4,0.0-10.0,367919104,293012361
20191225171214,192.168.1.230,59212,131.188.37.207,50004,3,0.0-10.0,442630144,352566467,20191225171214,131.188.37.207,50004,79.209.220.183,59212,4,0.0-10.0,442630144,353795216
20191225171539,192.168.1.230,59234,131.188.37.207,50004,3,0.0-10.0,517341184,411974732,20191225171539,131.188.37.207,50004,79.209.220.183,59234,4,0.0-10.0,517341184,413498193
20191225171910,192.168.1.230,59256,131.188.37.207,50004,3,0.0-10.1,470548480,374477160,20191225171910,131.188.37.207,50004,79.209.220.183,59256,4,0.0-10.0,470548480,376334614
20191225172255,192.168.1.230,59278,131.188.37.207,50004,3,0.0-10.0,441843712,351794552,20191225172255,131.188.37.207,50004,79.209.220.183,59278,4,0.0-10.0,441843712,353057620
20191225172606,192.168.1.230,59300,131.188.37.207,50004,3,0.0-10.0,465043456,370660762,20191225172606,131.188.37.207,50004,79.209.220.183,59300,4,0.0-10.0,465043456,372029854
20191225172941,192.168.1.230,59322,131.188.37.207,50004,3,0.0-10.1,406716416,322786675,20191225172941,131.188.37.207,50004,79.209.220.183,59322,4,0.0-10.0,406716416,323943924
20191225173316,192.168.1.230,59344,131.188.37.207,50004,3,0.0-10.1,429522944,341330146,20191225173316,131.188.37.207,50004,79.209.220.183,59344,4,0.0-10.0,429522944,342365946
20191225173646,192.168.1.230,59366,131.188.37.207,50004,3,0.0-10.1,465829888,369772768,20191225173646,131.188.37.207,50004,79.209.220.183,59366,4,0.0-10.0,465829888,371209992
20191225173956,192.168.1.230,59388,131.188.37.207,50004,3,0.0-10.1,408682496,324816467,20191225173956,131.188.37.207,50004,79.209.220.183,59388,4,0.0-10.0,408682496,326936973
20191225174321,192.168.1.230,59410,131.188.37.207,50004,3,0.0-10.0,469106688,373665808,20191225174321,131.188.37.207,50004,79.209.220.183,59410,4,0.0-10.0,469106688,375273266
20191225174652,192.168.1.230,59432,131.188.37.207,50004,3,0.0-10.1,427819008,340437034,20191225174652,131.188.37.207,50004,79.209.220.183,59432,4,0.0-10.0,427819008,341821605
20191225174957,192.168.1.230,59454,131.188.37.207,50004,3,0.0-10.1,385482752,305896479,20191225174957,131.188.37.207,50004,79.209.220.183,59454,4,0.0-10.0,385482752,307956079
20191225175323,192.168.1.230,59476,131.188.37.207,50004,3,0.0-10.1,453509120,360963458,20191225175323,131.188.37.207,50004,79.209.220.183,59476,4,0.0-10.0,453509120,361938101
20191225175643,192.168.1.230,59498,131.188.37.207,50004,3,0.0-10.0,455475200,362890675,20191225175643,131.188.37.207,50004,79.209.220.183,59498,4,0.0-10.0,455475200,364362415
20191225180014,192.168.1.230,59520,131.188.37.207,50004,3,0.0-10.1,439353344,348058406,20191225180014,131.188.37.207,50004,79.209.220.183,59520,4,0.0-10.0,439353344,350924880
20191225180325,192.168.1.230,59542,131.188.37.207,50004,3,0.0-10.1,457441280,363670591,20191225180325,131.188.37.207,50004,79.209.220.183,59542,4,0.0-10.0,457441280,365586267
20191225180650,192.168.1.230,59564,131.188.37.207,50004,3,0.0-10.1,422838272,335317310,20191225180650,131.188.37.207,50004,79.209.220.183,59564,4,0.0-10.0,422838272,337375896
20191225181030,192.168.1.230,59586,131.188.37.207,50004,3,0.0-10.0,429522944,342141808,20191225181030,131.188.37.207,50004,79.209.220.183,59586,4,0.0-10.0,429522944,343231978
20191225181416,192.168.1.230,59608,131.188.37.207,50004,3,0.0-10.1,377880576,298682989,20191225181415,131.188.37.207,50004,79.209.220.183,59608,4,0.0-10.0,377880576,301025853
20191225181801,192.168.1.230,59630,131.188.37.207,50004,3,0.0-10.0,408944640,325675451,20191225181801,131.188.37.207,50004,79.209.220.183,59630,4,0.0-10.0,408944640,326871529
20191225182131,192.168.1.230,59652,131.188.37.207,50004,3,0.0-10.1,391774208,311804406,20191225182131,131.188.37.207,50004,79.209.220.183,59652,4,0.0-10.0,391774208,313366971
20191225182447,192.168.1.230,59674,131.188.37.207,50004,3,0.0-10.0,305135616,243040911,20191225182447,131.188.37.207,50004,79.209.220.183,59674,4,0.0-10.0,305135616,243999644
20191225182822,192.168.1.230,59696,131.188.37.207,50004,3,0.0-10.1,405274624,321227051,20191225182822,131.188.37.207,50004,79.209.220.183,59696,4,0.0-10.0,405274624,322785884
20191225183203,192.168.1.230,59718,131.188.37.207,50004,3,0.0-10.1,480772096,382387706,20191225183203,131.188.37.207,50004,79.209.220.183,59718,4,0.0-10.0,480772096,384195944
20191225183548,192.168.1.230,59740,131.188.37.207,50004,3,0.0-10.1,445906944,354733831,20191225183548,131.188.37.207,50004,79.209.220.183,59740,4,0.0-10.0,445906944,356308496
